code,parent_place,name,lat,lon,ele
51f51514f04743bb87c35f150efa9509,관악산,사당능선입구,37.47033395804465,126.97721821255982,90.0
0910c9e136d148bb87ec3414ced1102b,관악산,관악산전망대,37.46461674571037,126.97429896332324,337.0
cafc02727f37402fbf330a8c393f8c7d,관악산,헬리포트,37.4495457066223,126.96971892379224,530.0
04419d8ab47d4c9fbc3364da10022926,관악산,연주대,37.44517249055207,126.96415208280088,646.0
3c011ebf53d04c34ac7ed1fc262576cb,관악산,연주암,37.44172689970583,126.9650776963681,554.0
5913dfeea6db494abbbd9941cefeb04a,관악산,제2약수터,37.44266177527607,126.97206476703286,353.0
2b67005bc6934869b2deb23f56490a08,설악산,남설악탐방지원센터,38.08475097,128.44900648,465.0
31de89d9ad744be7a2bae3ae896d0ec6,설악산,오색1쉼터,38.09686806,128.45378567,918.0
69b3d7a1eeb2404ca2e461fa108f42a8,설악산,설악06-06,38.10590174,128.45989206,1136.0
88ae4e27d2344f7697b66aa0c9843660,설악산,대청봉,38.119034,128.4652786,1729.0
8ee099d5adad4c2986b145ff29db522e,설악산,중청,38.12150981,128.45934958,1649.0
6f4ff47dfb2e408382fd742b13f0c8d4,설악산,소청,38.12555823,128.45672362,1601.0
d4358f32f4024357a1c0872fd5ffc15f,설악산,봉정암,38.128553,128.44810559,1235.0
d43ff9b70eb24490a314025fd3a88f4f,설악산,해탈고개,38.12745622,128.44381381,1097.0
1be9e0bd35ed4713a6d504b115d78b4d,설악산,수렴동대피소,38.14627041,128.41458452,601.0
3c455aaf505040ea8909c709ae82a68a,설악산,영시암,38.15057179,128.40673604,605.0
